Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random1381599|6164a6528ad40a12ab0a7b3d|Sc54Fe9Sb18H2C|mp-11201|Sc6FeSb2|*CH2|C1 H2|-0.936|2|1|0|0.120
random862773|6164a7863a687e3cf0cd1188|As12H2Ir12CSe12|mp-1228810|AsIrSe|*CH2|C1 H2|-1.078|1|1|1|0.166
random913593|6164a7b18ad40a12ab0a7bdc|Sr48Sn144H2C|mp-18063|SrSn3|*CH2|C1 H2|-0.723|2|-1|2|0.083
random2234069|6164a7b33a687e3cf0cd11f9|Al24Ga24H2CN48|mp-1008556|AlGaN2|*CH2|C1 H2|-2.147|2|1|1|0.294
random2182708|6164a7b73a687e3cf0cd126d|Nb36Si24H2C|mp-1078996|Nb3Si2|*CH2|C1 H2|1.272|1|1|0|0.100
random491587|6164a7f78ad40a12ab0a7c72|Co54H2W18C|mp-1064359|Co3W|*CH2|C1 H2|-2.312|2|1|0|0.083
random445679|6164a8163a687e3cf0cd1403|Ti30Sn10H12C|mp-644483|Ti3SnH|*CH2|C1 H2|-2.456|2|2|1|0.050
random1274891|6164a81c8ad40a12ab0a7cf3|In32H2Rh32C|mp-899|InRh|*CH2|C1 H2|-0.770|2|1|1|0.125
random2492959|6164a8243a687e3cf0cd145a|Al24H2Pt12C|mp-1502|Al2Pt|*CH2|C1 H2|-0.892|1|1|1|0.042
random1593376|6164a83b3a687e3cf0cd1472|Rb16Te24H2C|mp-2095|Rb2Te3|*CH2|C1 H2|0.034|1|1|2|0.130
random2450395|6164a83e3a687e3cf0cd1488|Hf27H2Ru27C|mp-2802|HfRu|*CH2|C1 H2|-1.556|1|0|0|0.250
random734947|6164a8473a687e3cf0cd1533|Nb24Re24H2C|mp-1220322|NbRe|*CH2|C1 H2|-2.165|1|0|0|0.250
random481466|6164a86e3a687e3cf0cd1574|Ta8Al8Fe32H2C|mp-1218027|TaAlFe4|*CH2|C1 H2|-1.965|1|1|1|0.236
random921398|6164a8713a687e3cf0cd15a6|Y16Cu16Si16H2C|mp-8126|YCuSi|*CH2|C1 H2|-0.801|2|-1|2|0.125
random2105127|6164a8763a687e3cf0cd15fd|Na16Ag48H2C|mp-1186100|NaAg3|*CH2|C1 H2|0.388|1|1|0|0.125
random1255417|6164a8978ad40a12ab0a7e2e|K8Sn16H2CCl40|mp-23539|KSn2Cl5|*CH2|C1 H2|-0.083|1|1|2|0.083
random677815|6164a89e8ad40a12ab0a7e52|V72As24H2C25|mp-27769|V3AsC|*CH2|C1 H2|-7.959|0|1|0|0.086
random2116046|6164a8a03a687e3cf0cd1679|Al18P18H2Pd72C|mp-1228856|AlPPd4|*CH2|C1 H2|-0.943|0|0|1|0.184
random2042838|6164a8d38ad40a12ab0a7f0f|Sr4Cu36Ge16H2C|mp-11144|SrCu9Ge4|*CH2|C1 H2|-1.146|0|0|1|0.061
random2202810|6164a8e68ad40a12ab0a7f3c|Sc32Cu32H2C|mp-1169|ScCu|*CH2|C1 H2|-2.260|2|1|1|0.125
random2040329|6164a8ea8ad40a12ab0a7f54|Fe24Co12H2CSe48|mp-1224716|Fe2CoSe4|*CH2|C1 H2|-0.617|1|1|2|0.266
random1966815|6164a8f83a687e3cf0cd1754|Zr32Cu32H2C|mp-1080022|ZrCu|*CH2|C1 H2|-1.828|1|2|-2|0.100
random1042767|6164a91e3a687e3cf0cd17f0|Sr9H2Au6C|mp-30421|Sr3Au2|*CH2|C1 H2|-0.774|1|0|1|0.478
random2280017|6164aa3f8ad40a12ab0a7fec|Ni54Sn12H2CS12|mp-1220083|Ni9(SnS)2|*CH2|C1 H2|-1.994|2|1|1|0.321
random1491725|6164aa418ad40a12ab0a8017|In12P36H2C|mp-20050|InP3|*CH2|C1 H2|-0.842|2|1|1|0.241
random936358|6164aa6e8ad40a12ab0a8089|Nb18Sn18H2CS36|mp-9586|NbSnS2|*CH2|C1 H2|-2.545|2|1|2|0.081
random1152143|6164aa713a687e3cf0cd1933|Cd20Sn20H2Rh40C|mp-861877|CdSnRh2|*CH2|C1 H2|-0.990|2|2|1|0.025
random2147259|6164aa733a687e3cf0cd194c|Ti8Co48Ge48H2C|mp-1104097|Ti(CoGe)6|*CH2|C1 H2|-1.448|2|0|1|0.042
random2189382|6164aa998ad40a12ab0a8118|H50Pd48C|mp-1184548|HPd|*CH2|C1 H2|-1.436|1|0|1|0.219
random1978563|6164aaa23a687e3cf0cd1a18|Cu72Si24H2C|mp-972828|Cu3Si|*CH2|C1 H2|-0.483|2|1|1|0.125
random1460290|6164aaca3a687e3cf0cd1a48|Ni8P64H2W8C|mp-1209791|NiP8W|*CH2|C1 H2|-2.232|1|0|0|0.160
random726744|6164aad03a687e3cf0cd1aa5|Hf16Ni80H2C|mp-569516|HfNi5|*CH2|C1 H2|-2.088|1|0|0|0.187
random1588175|6164aae28ad40a12ab0a8203|Cs8H2C|mp-11832|Cs|*CH2|C1 H2|1.169|1|1|0|0.250
random822731|6164aae78ad40a12ab0a822a|Ti32H2CSe48|mp-1208273|Ti2Se3|*CH2|C1 H2|2.200|0|0|1|0.189
random2272792|6164ab003a687e3cf0cd1b17|Al48Co8Cu24H2C|mp-1228194|Al6CoCu3|*CH2|C1 H2|-1.232|1|1|1|0.374
random755752|6164ab0f3a687e3cf0cd1b4d|P96H2Pd32C|mp-1021498|P3Pd|*CH2|C1 H2|-0.499|1|1|0|0.216
random549508|6164ab153a687e3cf0cd1b89|Al48Cu24H2C|mp-998|Al2Cu|*CH2|C1 H2|-1.323|2|1|0|0.026
random1458581|6164ab383a687e3cf0cd1bb9|V20Co20Sb20H2C|mp-4076|VCoSb|*CH2|C1 H2|-1.813|2|2|1|0.075
random1806717|6164ac593a687e3cf0cd1c09|Si48H2C49|mp-11714|SiC|*CH2|C1 H2|-2.325|1|1|1|0.188
random1430843|6164ac9b8ad40a12ab0a83d1|Y18Cd18H2C|mp-915|YCd|*CH2|C1 H2|-2.155|1|0|0|0.250
random1054612|6164aca78ad40a12ab0a83ec|V32H2Ir32C|mp-982070|VIr|*CH2|C1 H2|-2.304|0|1|1|0.104
random921026|6164ace08ad40a12ab0a849f|Ti24H2CS48|mp-1077263|TiS2|*CH2|C1 H2|2.834|0|2|1|0.250
random1964260|6164acf43a687e3cf0cd1e65|Te32H2Au16C|mp-20123|Te2Au|*CH2|C1 H2|-1.353|1|1|0|0.221
random2399098|6164ad178ad40a12ab0a85e4|Nb24H2CS40|mp-1220657|Nb3S5|*CH2|C1 H2|-0.593|1|-1|1|0.417
random457082|6164ad3d8ad40a12ab0a8662|Tl48H2C|mp-39|Tl|*CH2|C1 H2|0.422|2|1|1|0.125
random2155701|6164ad4b8ad40a12ab0a86ce|Na12Sb12H2CSe24|mp-1220879|NaSbSe2|*CH2|C1 H2|-0.028|2|1|1|0.041
random1036411|6164ad668ad40a12ab0a8722|Nb18H2CS36|mp-966|NbS2|*CH2|C1 H2|-0.930|1|0|1|0.333
random160528|6164ad6c3a687e3cf0cd1f94|Ca18Si36H2C|mp-8372|CaSi2|*CH2|C1 H2|-1.527|0|0|1|0.206
random1481564|6164ad9b3a687e3cf0cd2023|Nb32Sn64H2C|mp-1046|NbSn2|*CH2|C1 H2|-0.698|1|1|0|0.084
random1576643|6164ad9b3a687e3cf0cd202a|Cs4Sn12H2C|mp-865565|CsSn3|*CH2|C1 H2|-0.364|1|0|0|0.292
random1848498|6164ad9e8ad40a12ab0a8833|Sc32Te48H2C|mp-32654|Sc2Te3|*CH2|C1 H2|-1.415|2|1|-1|0.020
random1469687|6164adc98ad40a12ab0a889f|Zn48H2Rh16C|mp-980200|Zn3Rh|*CH2|C1 H2|-0.843|1|1|0|0.124
random1390175|6164add13a687e3cf0cd214d|Na36In12H2C|mp-1186047|Na3In|*CH2|C1 H2|-0.373|1|1|1|0.125
random1049012|6164af608ad40a12ab0a8919|Ti48Cr96H2C|mp-568636|TiCr2|*CH2|C1 H2|-2.566|2|1|2|0.123
random1193268|6164af648ad40a12ab0a896d|Ge48H2Ru32C|mp-706531|Ge3Ru2|*CH2|C1 H2|-1.305|2|2|1|0.172
random2353027|6164af658ad40a12ab0a897f|Sr12Ga12Si12H2C|mp-1218262|SrGaSi|*CH2|C1 H2|-1.600|2|0|1|0.292
random814390|6164af903a687e3cf0cd2248|K48Zn12As24H2C|mp-571461|K4ZnAs2|*CH2|C1 H2|-0.336|1|1|1|0.034
random1576175|6164af903a687e3cf0cd2254|Ge24H2CS24|mp-12910|GeS|*CH2|C1 H2|-0.036|2|1|1|0.083
random1801612|6164af928ad40a12ab0a89ce|Al32Fe16Ni16H2C|mp-1228910|Al2FeNi|*CH2|C1 H2|-2.360|2|2|1|0.095
random1240386|6164aff43a687e3cf0cd23d0|Zn18Ag18H2C|mp-1187974|ZnAg|*CH2|C1 H2|0.150|0|0|1|0.250
random1428107|6164aff83a687e3cf0cd241a|Cd32P48H2CCl16|mp-644431|Cd2P3Cl|*CH2|C1 H2|-1.694|1|1|0|0.250
random2030523|6164b01d3a687e3cf0cd2471|Nb18Te24H2C|mp-7564|Nb3Te4|*CH2|C1 H2|0.098|1|0|0|0.084
random1790323|6164b0213a687e3cf0cd24bd|Ca40Si24H2C|mp-793|Ca5Si3|*CH2|C1 H2|-1.709|1|1|2|0.017
random2451079|6164b0343a687e3cf0cd256d|Ti16Zn16Cu32H2C|mp-865930|TiZnCu2|*CH2|C1 H2|-1.953|1|1|0|0.125
random1747501|6164b0343a687e3cf0cd2573|Zr24Mn24P24H2C|mp-20147|ZrMnP|*CH2|C1 H2|-1.134|1|2|1|0.041
random1323720|6164b0468ad40a12ab0a8b3f|Sr6Sn8H2Ir8C|mp-22418|Sr3(SnIr)4|*CH2|C1 H2|0.808|1|0|0|0.250
random457322|6164b0688ad40a12ab0a8bc0|Nb48Ga8Sb8H2C|mp-1220358|Nb6GaSb|*CH2|C1 H2|-2.633|1|1|0|0.187
random1232746|6164b0733a687e3cf0cd263f|Ag32H2CS16|mp-1229090|Ag2S|*CH2|C1 H2|-1.945|1|0|0|0.125
random1853441|6164b07e3a687e3cf0cd2678|Ga20H2Pt60C|mp-11407|GaPt3|*CH2|C1 H2|-1.870|2|2|1|0.050
random1460790|6164b09a3a687e3cf0cd270e|H2Pb36C|mp-22692|Pb|*CH2|C1 H2|0.139|1|1|0|0.250
random855959|6164b0b98ad40a12ab0a8cef|Sc16Ta16Tc32H2C|mp-867901|ScTaTc2|*CH2|C1 H2|-1.773|2|1|1|0.063
random1519671|6164b0e68ad40a12ab0a8dc9|Ta16Mn32H2C|mp-12678|TaMn2|*CH2|C1 H2|-2.251|1|0|1|0.159
random444860|6164b0f28ad40a12ab0a8de8|Na36H2Pd12C|mp-1186067|Na3Pd|*CH2|C1 H2|-0.793|2|1|1|0.042
random992581|6164b2368ad40a12ab0a8ece|Sb24H2C|mp-632286|Sb|*CH2|C1 H2|-0.393|2|1|0|0
random1899568|6164b2373a687e3cf0cd286b|H2Pd48Pb16C|mp-20849|Pd3Pb|*CH2|C1 H2|0.055|1|1|0|0.125
random1838251|6164b2673a687e3cf0cd2909|Si48H2C|mp-165|Si|*CH2|C1 H2|-2.705|2|1|2|0.125
random1215142|6164b27e8ad40a12ab0a8f53|Ti36Ni18H2Pd18C|mp-1217097|Ti2NiPd|*CH2|C1 H2|-2.588|0|1|2|0.201
random1007258|6164b2808ad40a12ab0a8f5c|Hf36H2Pd36C|mp-1002106|HfPd|*CH2|C1 H2|-1.025|2|1|0|0.083
random2201767|6164b2993a687e3cf0cd29ae|Ti32H42C|mp-1095024|Ti4H5|*CH2|C1 H2|-1.717|0|0|1|0.127
random498511|6164b29b3a687e3cf0cd29dc|Sr16As48H2C|mp-9907|SrAs3|*CH2|C1 H2|-0.782|1|2|0|0.024
random557816|6164b2ae8ad40a12ab0a9034|Sr16Al32H2C|mp-1638|SrAl2|*CH2|C1 H2|-1.602|1|1|0|0.063
random1481946|6164b2cc8ad40a12ab0a9070|Al12Fe12Co24H2C|mp-10884|AlFeCo2|*CH2|C1 H2|-1.851|1|1|1|0.042
random1141338|6164b2ce3a687e3cf0cd2aa1|Tl72H2C|mp-972351|Tl|*CH2|C1 H2|0.428|1|1|1|0.028
random553646|6164b30f8ad40a12ab0a9163|Sr16Si32H2Pt32C|mp-1206424|Sr(SiPt)2|*CH2|C1 H2|-1.248|2|0|1|0.032
random1670927|6164b31b3a687e3cf0cd2b79|Tl8Cu8H2CCl24|mp-998147|TlCuCl3|*CH2|C1 H2|-0.297|2|1|1|0.062
random493552|6164b3203a687e3cf0cd2b9d|Ag16Te8H2C|mp-1229101|Ag2Te|*CH2|C1 H2|-2.230|1|0|1|0.062
random1440403|6164b32c8ad40a12ab0a91e0|Ti32H18Pd16C|mp-1079768|Ti2HPd|*CH2|C1 H2|-2.423|1|1|2|0.090
random1383275|6164b3553a687e3cf0cd2bee|P72H2Ir24C|mp-13853|P3Ir|*CH2|C1 H2|-0.072|2|1|0|0
random2392044|6164b3658ad40a12ab0a92fb|Mn36H2CN18|mp-1221793|Mn2N|*CH2|C1 H2|-2.901|1|0|0|0.167
random828809|6164b3818ad40a12ab0a934f|Zr6Te12H2C|mp-1018107|ZrTe2|*CH2|C1 H2|-0.196|2|1|2|0.167
random1326916|6164b3853a687e3cf0cd2c1b|Cr24P96H2C|mp-7302|CrP4|*CH2|C1 H2|-0.661|0|2|1|0.142
random1316039|6164b3b18ad40a12ab0a940f|Ta12Cr6Si36H2C|mp-1217990|Ta2CrSi6|*CH2|C1 H2|-1.245|1|1|1|0.026
random1349813|6164b3bc3a687e3cf0cd2d17|K4Bi16H2CSe26|mp-28800|K2Bi8Se13|*CH2|C1 H2|-0.451|0|0|1|0.327
random1909027|6164b3be3a687e3cf0cd2d20|Zn16Ag16H2Pd32C|mp-1187926|ZnAgPd2|*CH2|C1 H2|-0.744|1|0|0|0.125
random1554280|6164b50f8ad40a12ab0a94c5|Ca20In20Ag40H2C|mp-1183617|CaInAg2|*CH2|C1 H2|-0.911|2|2|1|0.025
random1755987|6164b5123a687e3cf0cd2d91|Ti36Cd36H2C|mp-30500|TiCd|*CH2|C1 H2|-2.632|2|0|1|0.132
random1886320|6164b5168ad40a12ab0a9554|Nb18H2Rh18C|mp-567345|NbRh|*CH2|C1 H2|-1.165|1|2|1|0.021
random627646|6164b5768ad40a12ab0a96be|V18H2Rh54C|mp-1185|VRh3|*CH2|C1 H2|-1.151|2|1|0|0.083
random1704468|6164b58d8ad40a12ab0a96ee|Y12Cu60H2C|mp-2797|YCu5|*CH2|C1 H2|-1.391|2|0|1|0.139
random2210343|6164b59d8ad40a12ab0a972c|Mn36Ge60H2C|mp-1097859|Mn3Ge5|*CH2|C1 H2|-0.248|2|1|1|0.069
random561571|6164b5ac3a687e3cf0cd2f1b|Mn24H2Pd48C|mp-1102640|MnPd2|*CH2|C1 H2|-1.667|0|0|1|0
random1379661|6164b5ae8ad40a12ab0a97c3|Cs12Mn24P24H2C|mp-11181|Cs(MnP)2|*CH2|C1 H2|-0.927|2|1|1|0.167
random1390074|6164b5af8ad40a12ab0a97c9|V24Si24Tc48H2C|mp-865472|VSiTc2|*CH2|C1 H2|-3.096|2|1|0|0.042
random2005845|6164b5ca8ad40a12ab0a9805|Ti18H2Pd18C|mp-1056985|TiPd|*CH2|C1 H2|-3.209|0|0|1|0.250
random1794445|6164b5d48ad40a12ab0a9883|Cs8Cr4H2CCl16|mp-28497|Cs2CrCl4|*CH2|C1 H2|1.340|1|0|1|0.251
random899034|6164b5d68ad40a12ab0a98a0|Mn24P96H2C|mp-569522|MnP4|*CH2|C1 H2|-0.789|1|0|2|0.266
random1615632|6164b5d78ad40a12ab0a98b4|Ga24Si48Mo36H2C|mp-1224841|Ga2Si4Mo3|*CH2|C1 H2|-1.518|1|2|0|0.071
random2079781|6164b5da8ad40a12ab0a98d1|Sb16H2CCl48|mp-22872|SbCl3|*CH2|C1 H2|1.421|2|1|0|0.157
random561362|6164b61c3a687e3cf0cd3041|V54H56C|mp-1002114|VH|*CH2|C1 H2|-0.481|1|1|1|0.083
random1945230|6164b61e3a687e3cf0cd3056|Ca32Sn16H2C|mp-22735|Ca2Sn|*CH2|C1 H2|-1.242|2|1|2|0.031
random2051332|6164b6243a687e3cf0cd3077|Ca40H2Pt24C|mp-1105651|Ca5Pt3|*CH2|C1 H2|-1.115|1|1|2|0.121
random1564400|6164b6423a687e3cf0cd30cb|Y16P16H2C|mp-994|YP|*CH2|C1 H2|0.392|1|0|0|0.250
random583126|6164b6463a687e3cf0cd30f2|Ti24Ga36H2C|mp-30673|Ti2Ga3|*CH2|C1 H2|-1.775|1|1|1|0.089
random1437951|6164b6523a687e3cf0cd3152|Ga12Ni48Ge36H2C|mp-1224915|GaNi4Ge3|*CH2|C1 H2|-0.852|2|1|2|0.464
random1448126|6164b6618ad40a12ab0a9a0b|Hf36Co6Bi12H2C|mp-31383|Hf6CoBi2|*CH2|C1 H2|-2.462|2|-1|2|0.444
random1498362|6164b6618ad40a12ab0a9a12|Y8Zn40H2C|mp-30885|YZn5|*CH2|C1 H2|-0.548|1|1|0|0.125
random2031278|6164b6993a687e3cf0cd321e|K12Bi12H2Pb12C|mp-1223510|KBiPb|*CH2|C1 H2|-0.331|1|1|1|0.106
random1616477|6164b6ad3a687e3cf0cd3239|Si36H2Ru24C|mp-20191|Si3Ru2|*CH2|C1 H2|-1.829|2|1|0|0.067
random2224629|6164b6b03a687e3cf0cd324e|H2W18CS36|mp-1023937|WS2|*CH2|C1 H2|-1.314|2|0|1|0.417
random687031|6164b7e43a687e3cf0cd32ad|Mo48As48H2C|mp-9998|MoAs|*CH2|C1 H2|-1.837|2|1|2|0.250
random2224823|6164b8123a687e3cf0cd3320|Ca24Cu12Ag12H2C|mp-1227346|Ca2CuAg|*CH2|C1 H2|-0.880|2|2|1|0.250
random1686949|6164b8588ad40a12ab0a9c85|Ta24H2Os72C|mp-1187243|TaOs3|*CH2|C1 H2|-1.218|1|1|0|0.125
random721832|6164b87a8ad40a12ab0a9cb5|Hf24H2Ir12Ru12C|mp-973434|Hf2IrRu|*CH2|C1 H2|-2.177|2|1|0|0.042
random1163509|6164b87e8ad40a12ab0a9cd0|Cd16As16H2C|mp-7373|CdAs|*CH2|C1 H2|-0.938|1|0|1|0.069
random872969|6164b87f3a687e3cf0cd3503|Mn40Si40H2C|mp-1078466|MnSi|*CH2|C1 H2|-1.722|2|2|1|0.152
random1774051|6164b8853a687e3cf0cd352d|Ca30Zn18H2C|mp-2786|Ca5Zn3|*CH2|C1 H2|-1.445|2|1|1|0.095
random732024|6164b8a58ad40a12ab0a9d2d|Ca16As48H2C|mp-1900|CaAs3|*CH2|C1 H2|0.988|2|0|1|0.192
random1540410|6164b8aa8ad40a12ab0a9d79|Cd4Ga8H2CSe16|mp-3772|Cd(GaSe2)2|*CH2|C1 H2|-0.953|1|1|1|0.181
random2270771|6164b8ac8ad40a12ab0a9da9|Sc16Al32Ni16H2C|mp-12781|ScAl2Ni|*CH2|C1 H2|-1.054|0|1|0|0.107
random397932|6164b8ae8ad40a12ab0a9dda|Ca36H2CN18|mp-2686|Ca2N|*CH2|C1 H2|-1.968|1|0|1|0.134
random2414598|6164b8c73a687e3cf0cd3596|Sr20H2C|mp-76|Sr|*CH2|C1 H2|-1.801|2|2|1|0.050
random1481176|6164b8c93a687e3cf0cd35a5|Mn8Cd16H2CS24|mp-1221703|MnCd2S3|*CH2|C1 H2|-1.064|0|0|1|0.583
random1587172|6164b8dc8ad40a12ab0a9e7e|Tl20P20H2CS60|mp-8249|TlPS3|*CH2|C1 H2|-1.700|1|2|2|0.034
random1948838|6164b8e98ad40a12ab0a9ed7|Fe36Si18H2C|mp-1225186|Fe2Si|*CH2|C1 H2|-3.040|0|0|1|0.253
random2180614|6164b8eb8ad40a12ab0a9ee6|H2Pb24CS24|mp-1087486|PbS|*CH2|C1 H2|0.120|2|1|1|0.102
random1994550|6164b8ec8ad40a12ab0a9eef|Cs10Sc10H2CCl30|mp-27359|CsScCl3|*CH2|C1 H2|1.710|2|1|2|0.044
random1474210|6164b9003a687e3cf0cd3623|Rb8H2C|mp-975129|Rb|*CH2|C1 H2|1.287|1|0|0|0
random1149180|6164b9023a687e3cf0cd3640|Ga32H2CSe32|mp-1943|GaSe|*CH2|C1 H2|0.549|1|1|1|0.074
random1265562|6164b9033a687e3cf0cd3647|Ag24H2Au24C|mp-1183227|AgAu|*CH2|C1 H2|-0.383|1|1|1|0.125
random1580113|6164b9108ad40a12ab0a9f73|Ga32H2Pt16C|mp-22095|Ga2Pt|*CH2|C1 H2|0.473|1|0|0|0.125
random822481|6164b93c8ad40a12ab0a9fd2|K8Hg24H2C|mp-1185099|KHg3|*CH2|C1 H2|0.406|1|0|1|0.117
random1587379|6164b93d8ad40a12ab0a9fdc|Sc24Te36H2C|mp-1219396|Sc2Te3|*CH2|C1 H2|-0.962|1|2|2|0.026
random1656525|6164b9438ad40a12ab0aa02a|Sc48Bi16H2C|mp-1186964|Sc3Bi|*CH2|C1 H2|-2.899|1|0|2|0.125
random584938|6164b94d8ad40a12ab0aa048|Nb48Sb16H2C|mp-2053|Nb3Sb|*CH2|C1 H2|-1.633|1|0|0|0.125
random1756520|6164b9518ad40a12ab0aa060|V24Re12H2W12C|mp-971754|V2ReW|*CH2|C1 H2|-1.312|1|1|1|0.125
random1427087|6164b9773a687e3cf0cd37cc|Ca48Tl80H2C|mp-1189230|Ca3Tl5|*CH2|C1 H2|-0.643|1|1|2|0.086
random2102641|6164bad58ad40a12ab0aa120|Mn12H2CSe24|mp-21321|MnSe2|*CH2|C1 H2|-3.948|1|1|1|0.079
random708033|6164bae93a687e3cf0cd3913|Rb24Ge12H2CSe36|mp-9794|Rb2GeSe3|*CH2|C1 H2|-1.815|2|1|-1|0.075
random2034517|6164bb1a8ad40a12ab0aa1e3|Zr32H2Os64C|mp-570684|ZrOs2|*CH2|C1 H2|-1.968|2|0|1|0.015
random1656498|6164bb1e8ad40a12ab0aa21f|Al56Cu12H2CS96|mvc-11835|Al14(CuS8)3|*CH2|C1 H2|-0.484|1|1|0|0.206
random1666904|6164bb1e3a687e3cf0cd3a34|Y10Sn30H2C|mp-11571|YSn3|*CH2|C1 H2|-0.561|2|2|1|0.050
random2093375|6164bb223a687e3cf0cd3a61|Ta32V32Ni32H2C|mp-1217864|TaVNi|*CH2|C1 H2|-2.437|1|2|1|0.114
random1171935|6164bb448ad40a12ab0aa28b|Ti16H2CCl48|mp-23275|TiCl3|*CH2|C1 H2|-0.433|1|0|1|0.380
random1997716|6164bb518ad40a12ab0aa314|Sc12V48Si36H2C|mp-1219322|ScV4Si3|*CH2|C1 H2|-2.191|0|2|1|0.149
random1186248|6164bb598ad40a12ab0aa35a|Re48H2Pt16C|mp-862589|Re3Pt|*CH2|C1 H2|-1.840|1|0|0|0.246
random2182764|6164bb783a687e3cf0cd3ad0|Hf32Ga48H2C|mp-11441|Hf2Ga3|*CH2|C1 H2|-2.424|2|0|1|0.016
random606688|6164bb7e8ad40a12ab0aa3e0|Zr18Ag9H2CN27|mp-1246060|Zr2AgN3|*CH2|C1 H2|-1.225|2|1|-2|0.100
random2176638|6164bbb03a687e3cf0cd3bb1|Re48H2CN24|mp-1018948|Re2N|*CH2|C1 H2|-2.738|1|1|1|0.089
random790835|6164bbb18ad40a12ab0aa48b|Ca16Sb32H2C|mvc-16074|CaSb2|*CH2|C1 H2|-0.736|0|2|1|0
random1372960|6164bbc33a687e3cf0cd3c01|Fe48Si24H2C|mp-1225186|Fe2Si|*CH2|C1 H2|-1.032|2|1|2|0.141
random2331061|6164bbe83a687e3cf0cd3d19|Hf24P48H2C|mp-1102018|HfP2|*CH2|C1 H2|-1.444|1|1|1|0.336
random774660|6164bbeb3a687e3cf0cd3d37|Sr20H42C|mp-1179094|SrH2|*CH2|C1 H2|-1.108|2|2|1|0.091
random2224542|6164bbed3a687e3cf0cd3d51|Na96In32Sb64H2C|mp-21547|Na3InSb2|*CH2|C1 H2|0.073|1|2|2|0.092
random1899549|6164bc0b8ad40a12ab0aa4d7|Hf27H2CN36|mp-754434|Hf3N4|*CH2|C1 H2|-5.695|1|0|1|0.300
random2448999|6164bc0f3a687e3cf0cd3db2|K12Na24H2C|mp-570786|KNa2|*CH2|C1 H2|-0.563|2|1|1|0.052
random1594116|6164bc173a687e3cf0cd3e12|Te24H2C|mp-105|Te|*CH2|C1 H2|-0.078|1|0|2|0.250
random2263619|6164bc3a8ad40a12ab0aa558|Y24In12H2C|mp-21294|Y2In|*CH2|C1 H2|-2.800|2|1|1|0.083
random213432|6164bc3e8ad40a12ab0aa570|Sb36H2C|mp-133|Sb|*CH2|C1 H2|0.168|2|1|0|0.167
random667152|6164bd868ad40a12ab0aa5d2|Zr36Mn24Ni48H2C|mp-1215885|Zr3(MnNi2)2|*CH2|C1 H2|-2.285|1|2|1|0.062
random1302847|6164bdba3a687e3cf0cd3fa1|Ti32Sb64H2C|mp-568|TiSb2|*CH2|C1 H2|-1.614|0|0|1|0.125
random665179|6164bdbd3a687e3cf0cd3ff2|Y12H2Pd12Pb6C|mp-21508|Y2Pd2Pb|*CH2|C1 H2|-0.074|1|1|1|0.422
random93545|6164bdd78ad40a12ab0aa69c|Y18Al18H2C|mp-11229|YAl|*CH2|C1 H2|-2.290|1|0|0|0.250
random1563784|6164bdf83a687e3cf0cd40e2|Na96In64Ag32H2C|mp-542681|Na3In2Ag|*CH2|C1 H2|-1.102|2|1|1|0.047
random580187|6164bdfb3a687e3cf0cd410f|Si36As36H2C|mp-1863|SiAs|*CH2|C1 H2|-1.409|0|1|2|0.083
random1335348|6164bdfd3a687e3cf0cd412d|Ta36Te72H2C|mp-601823|TaTe2|*CH2|C1 H2|-0.054|1|0|1|0.019
random740468|6164be223a687e3cf0cd4145|Nb36Sn36H2CS72|mp-9586|NbSnS2|*CH2|C1 H2|-0.751|2|0|1|0.021
random1550401|6164be2e8ad40a12ab0aa798|Cs24Ga168H2C|mp-30574|CsGa7|*CH2|C1 H2|-0.998|1|1|1|0.105
random1971477|6164be453a687e3cf0cd41ea|Cu48H2CS48|mp-555599|CuS|*CH2|C1 H2|0.582|2|1|0|0.049
random851808|6164be483a687e3cf0cd4205|Ti16H2Au48C|mp-1187512|TiAu3|*CH2|C1 H2|-0.010|2|0|1|0.062
random1577513|6164be6f8ad40a12ab0aa7e9|Ti48Ge48H2Os48C|mp-1208195|TiGeOs|*CH2|C1 H2|-2.613|1|0|0|0.468
random1689332|6164bfa08ad40a12ab0aa822|Cu32Te32As32H2C|mp-1184180|CuTeAs|*CH2|C1 H2|-0.267|1|1|2|0.063
random2225462|6164bfa38ad40a12ab0aa85e|Ca18Cr18H2CN30|mp-1247457|Ca3Cr3N5|*CH2|C1 H2|-2.464|1|-1|2|0.081
random2124615|6164bfd53a687e3cf0cd4370|Ti12Cr24H2CS48|mp-1217360|Ti(CrS2)2|*CH2|C1 H2|2.149|1|0|0|0.248
random1610304|6164bfd78ad40a12ab0aa8d9|Al32Te48H2C|mp-1228524|Al2Te3|*CH2|C1 H2|0.172|2|1|1|0.032
random1299737|6164bfed3a687e3cf0cd43ae|Al72Cr24Si8H2C|mp-1214838|Al9Cr3Si|*CH2|C1 H2|-1.586|2|-1|2|0.053
random1181356|6164c1513a687e3cf0cd44d9|Mn96Ga32H2C33|mp-21313|Mn3GaC|*CH2|C1 H2|-2.412|2|1|1|0.062
random1836920|6164c1823a687e3cf0cd452c|Al48H2Pt24C|mp-1502|Al2Pt|*CH2|C1 H2|-2.333|2|1|0|0.042
