Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random1723515|616558323a687e3cf0ce0b6e|Zr36Ga60H|mp-1207393|Zr3Ga5|*H|H1|-0.665|1|0|2|0.037
random2058525|616558353a687e3cf0ce0b83|Ta18HPd36|mp-30835|TaPd2|*H|H1|0.094|1|0|0|0.250
random1719516|616558353a687e3cf0ce0b86|Zr18Cu18Si36H|mp-19953|ZrCuSi2|*H|H1|-0.212|1|0|1|0.617
random467388|616558368ad40a12ab0b6b03|Ti16HPt48|mp-972220|TiPt3|*H|H1|-0.723|1|0|0|0.251
random2044548|616558373a687e3cf0ce0ba4|Ti72P72H|mp-739|TiP|*H|H1|-2.817|2|0|1|0.229
random1520376|6165583a3a687e3cf0ce0bd3|Zr24Ti24As24H|mp-30147|ZrTiAs|*H|H1|-0.714|2|1|1|0.137
random1425989|616558668ad40a12ab0b6b64|Sr20Bi12H|mp-1197242|Sr5Bi3|*H|H1|-0.122|1|0|0|0.051
random782338|616558958ad40a12ab0b6c5a|Si18HPt54|mp-1079269|SiPt3|*H|H1|0.884|2|1|0|0.039
random1757851|616559da8ad40a12ab0b6c84|K8HPb24|mp-1185202|KPb3|*H|H1|1.601|1|0|0|0.250
random2479439|616559e53a687e3cf0ce0cbe|Ge32Te32H|mp-1080459|GeTe|*H|H1|0.731|1|1|2|0.128
random2109613|616559e73a687e3cf0ce0cf9|Hg12H(SCl)8|mp-1224250|Hg3(SCl)2|*H|H1|-1.718|0|0|1|0.369
random1384283|616559e83a687e3cf0ce0d11|Sc30Al10H|mp-862259|Sc3Al|*H|H1|-0.390|2|1|2|0
random740714|616559ec3a687e3cf0ce0d88|P24HIr48|mp-2082|PIr2|*H|H1|-0.212|2|1|1|0.062
random2239439|616559ed3a687e3cf0ce0d94|In16HS16|mp-19795|InS|*H|H1|0.898|2|1|1|0.250
random1059403|616559f48ad40a12ab0b6cf6|Ge12H49|mp-1181222|GeH4|*H|H1|-3.274|1|0|2|0.104
random1376245|61655b443a687e3cf0ce0ddb|Na20Cd40HPt20|mp-865076|NaCd2Pt|*H|H1|-0.173|2|2|1|0.025
random1991658|61655b448ad40a12ab0b6cff|Mn16Te32H|mp-21893|MnTe2|*H|H1|-2.971|2|1|1|0.091
random2126837|61655b488ad40a12ab0b6d58|Mn24P96H|mp-569522|MnP4|*H|H1|0.974|0|1|0|0.440
random1517530|61655b798ad40a12ab0b6db0|In30HPt66|mp-1223977|In5Pt11|*H|H1|0.183|1|0|2|0.086
random1831416|61655b873a687e3cf0ce0e9e|H(Ir3Ru)18|mp-974358|Ir3Ru|*H|H1|-0.450|1|0|1|0.375
random1698380|61655cb48ad40a12ab0b6e00|Mo9HPd27|mp-1221429|MoPd3|*H|H1|-0.414|1|0|1|0.376
random1789304|61655cb63a687e3cf0ce0f17|Mn20Sn20HRh40|mp-4990|MnSnRh2|*H|H1|0.376|2|2|1|0.025
random813334|61655cb73a687e3cf0ce0f33|Mo18HPd18|mp-1221413|MoPd|*H|H1|-0.872|1|0|0|0
random1074519|61655cb93a687e3cf0ce0f52|Si40H|mp-1196961|Si|*H|H1|-0.129|0|0|1|0.094
random1754170|61655e428ad40a12ab0b6ea5|Cd16Ge16P32H|mp-3668|CdGeP2|*H|H1|0.536|1|0|1|0.329
random1678257|61655e423a687e3cf0ce1074|Cu48HPd32|mp-1225751|Cu3Pd2|*H|H1|-0.380|1|1|2|0.050
random1023653|61655e428ad40a12ab0b6ead|Mn16Ge8HS32|mp-621925|Mn2GeS4|*H|H1|0.325|0|1|0|0.119
random1850719|61655e448ad40a12ab0b6ecf|Mn18Zn54H|mp-11504|MnZn3|*H|H1|-0.313|1|0|0|0.250
random2151698|61655e773a687e3cf0ce110b|Sc24Fe48H|mp-1095443|ScFe2|*H|H1|-0.728|1|0|2|0.062
random1807616|61655e7b8ad40a12ab0b6f29|Cu18HCl18|mp-1225654|CuCl|*H|H1|-0.087|2|1|0|0.056
random521509|61655e963a687e3cf0ce1126|Co16Tc48H|mp-865733|CoTc3|*H|H1|-0.415|1|0|2|0.250
random1288621|61655eb68ad40a12ab0b7010|V96Fe32H|mp-1079399|V3Fe|*H|H1|-0.870|1|1|0|0.187
random1388025|61655eb68ad40a12ab0b7017|Co40Si20Ge20H|mp-1226449|Co2SiGe|*H|H1|0.126|2|2|1|0.037
random1834024|61655eb88ad40a12ab0b7032|Tl32HPt48|mp-30853|Tl2Pt3|*H|H1|-0.335|2|-1|2|0.206
random2079709|61655ecd3a687e3cf0ce11a1|Sr16Bi32HPd32|mp-567114|Sr(BiPd)2|*H|H1|-0.355|0|2|1|0.220
random1848701|61655ece3a687e3cf0ce11ad|Ca36Zn12H|mp-1078665|Ca3Zn|*H|H1|-0.598|0|2|1|0
random1121570|61655ecf3a687e3cf0ce11bf|Cs6Ca6HCl18|mp-1097916|CsCaCl3|*H|H1|2.733|2|1|0|0.083
random1687696|61655ed43a687e3cf0ce11f8|Ni24Te24H|mp-10264|NiTe|*H|H1|-0.735|2|1|1|0.167
random2124818|61655f328ad40a12ab0b71ca|Al48HS72|mp-2654|Al2S3|*H|H1|0.355|2|-1|2|0.366
random591699|6165605b3a687e3cf0ce125a|Hf40Bi20H|mp-1072744|Hf2Bi|*H|H1|-0.589|2|1|2|0.050
random1706444|6165605b3a687e3cf0ce125b|Al10Cd10HCl40|mp-1102961|AlCdCl4|*H|H1|1.524|2|1|2|0
random1040411|6165605c3a687e3cf0ce127a|Ca8P16HRh16|mp-8580|Ca(PRh)2|*H|H1|1.009|0|0|1|0.058
random1934017|616560608ad40a12ab0b724d|Sr24H49|mp-1179094|SrH2|*H|H1|-0.492|0|2|1|0.152
random2318223|616560623a687e3cf0ce12de|Zn48HRh16|mp-865342|Zn3Rh|*H|H1|-0.220|1|1|0|0.125
random2088841|616560633a687e3cf0ce12ff|Co40Ge60HSe60|mp-5094|Co2(GeSe)3|*H|H1|0.213|2|1|-2|0.025
random2396354|616560968ad40a12ab0b72d7|Al48HPd24|mp-16522|Al2Pd|*H|H1|-0.904|2|1|0|0.042
random140172|6165609d3a687e3cf0ce135a|Te36H|mp-19|Te|*H|H1|-0.007|2|1|0|0.045
random1722717|616560c58ad40a12ab0b7380|Sb32H|mp-133|Sb|*H|H1|0.562|2|1|1|0.125
random2421324|616560d13a687e3cf0ce1384|Mn16Al32Tc16H|mp-1185976|MnAl2Tc|*H|H1|-0.671|2|1|1|0.062
random1939774|616560d13a687e3cf0ce138a|Ca6Ga36Te60H|mp-675750|Ca(Ga3Te5)2|*H|H1|0.314|0|2|1|0.038
random755013|6165614f8ad40a12ab0b759c|Ta96As32H|mp-30523|Ta3As|*H|H1|-0.637|1|1|1|0.439
random1194284|616562813a687e3cf0ce144d|Ca4Fe16Sb48H|mp-13464|Ca(FeSb3)4|*H|H1|-0.113|2|1|1|0.064
random1222301|616562843a687e3cf0ce1496|Y12HPb24|mp-636614|YPb2|*H|H1|0.232|2|2|1|0.051
random836643|616562873a687e3cf0ce14cc|Ga48HRu16|mp-672204|Ga3Ru|*H|H1|-0.461|1|1|2|0.102
random2048016|616562b78ad40a12ab0b7650|Cr12HS24|mp-849082|CrS2|*H|H1|-0.584|2|0|1|0.125
random1588925|616562e58ad40a12ab0b76da|Hf9Te9HSe36|mp-989651|HfTeSe4|*H|H1|0.992|1|0|2|0.167
random1072091|616562e68ad40a12ab0b76f5|Rb16In16Te32H|mp-22255|RbInTe2|*H|H1|0.193|1|0|1|0.105
random1156537|6165642a3a687e3cf0ce15fb|Ca36HPt24|mp-984698|Ca3Pt2|*H|H1|-0.418|1|1|0|0.159
random2327071|616564633a687e3cf0ce168a|Nb60Ge48H|mp-21681|Nb5Ge4|*H|H1|0.128|2|1|2|0.051
random2139787|616564638ad40a12ab0b7821|Hg20HPd60|mp-977129|HgPd3|*H|H1|-0.233|2|1|2|0.049
random2103734|616564648ad40a12ab0b7833|Sr32HPd16|mp-1102131|Sr2Pd|*H|H1|-0.580|0|1|1|0.082
random553299|616564653a687e3cf0ce169c|Rb36H|mp-867126|Rb|*H|H1|0.227|2|-1|2|0.083
random1054984|616564683a687e3cf0ce16b4|Ag32HSe16|mp-32758|Ag2Se|*H|H1|0.102|0|1|0|0.250
random2032604|6165649c8ad40a12ab0b7905|K32P32H|mp-7441|KP|*H|H1|0.117|1|1|2|0.102
random1052688|616564a18ad40a12ab0b791d|Ca24Zn48H|mp-1725|CaZn2|*H|H1|-0.035|1|0|2|0.045
random1454256|616565033a687e3cf0ce17c5|H(PbS)12|mp-1012435|PbS|*H|H1|1.318|2|1|1|0.313
random1480108|616565048ad40a12ab0b79ec|Rb12Te6H|mp-441|Rb2Te|*H|H1|0.472|2|1|0|0.042
random2981|616565073a687e3cf0ce17f5|Cs16In24H|mp-567752|Cs2In3|*H|H1|0.220|1|0|1|0.067
random1516579|616565088ad40a12ab0b7a13|Ti36Co18Ni18H|mp-1217078|Ti2CoNi|*H|H1|-0.596|1|0|1|0.126
random619352|6165650c8ad40a12ab0b7a25|Ti48Mn48Cr48H|mp-1216946|TiMnCr|*H|H1|-1.013|0|1|2|0.124
random924692|6165653c3a687e3cf0ce186a|Nb72P24H|mp-505528|Nb3P|*H|H1|-0.590|2|0|1|0.039
random1414678|616565433a687e3cf0ce18b9|Cd18HCl36|mp-695850|CdCl2|*H|H1|1.781|1|1|1|0.167
random1716107|616565493a687e3cf0ce1918|Y24Re24HN72|mp-989611|YReN3|*H|H1|1.621|1|1|1|0.024
random884340|616566bf8ad40a12ab0b7ad3|Y12Sb12H|mp-215|YSb|*H|H1|-1.172|1|1|1|0.083
random433365|616566c03a687e3cf0ce19e3|Nb24Tc24H|mp-1220323|NbTc|*H|H1|-0.597|2|2|1|0.062
random1924553|616566c33a687e3cf0ce1a2a|Ti27V27H109|mp-1216687|TiVH4|*H|H1|0.015|1|0|-1|0.023
random2407252|616567033a687e3cf0ce1ae3|K10HPb30|mp-1185202|KPb3|*H|H1|0.587|2|2|1|0.050
random1536244|616568258ad40a12ab0b7b47|V27HOs27|mp-12778|VOs|*H|H1|-0.838|1|0|0|0.250
random449471|616568263a687e3cf0ce1b1b|H(WCl6)12|mp-571518|WCl6|*H|H1|0.476|2|-1|2|0.022
random1487127|6165682b3a687e3cf0ce1b82|Co24Sb48H|mp-9835|CoSb2|*H|H1|0.423|0|1|0|0.101
random1417211|6165682b3a687e3cf0ce1b8a|Hf16Sn16H|mp-21328|HfSn|*H|H1|0.149|2|1|1|0.161
random1756602|616568623a687e3cf0ce1bc9|Ca10HPb30|mp-20549|CaPb3|*H|H1|0.461|2|2|1|0.050
random229347|616568623a687e3cf0ce1bca|Ca40Si24H|mp-793|Ca5Si3|*H|H1|-0.382|1|0|1|0.215
random2364921|616568623a687e3cf0ce1bcf|As48HRh48|mp-22079|AsRh|*H|H1|0.180|2|1|0|0.050
random2102221|616568683a687e3cf0ce1c24|Rb12Hg4H|mp-974951|Rb3Hg|*H|H1|0.090|1|1|0|0.125
random378033|6165688e8ad40a12ab0b7c7f|Al48HPt32|mp-10905|Al3Pt2|*H|H1|0.195|1|1|0|0.250
random2361147|616568938ad40a12ab0b7cca|Hg12Te12H|mp-2730|HgTe|*H|H1|0.091|2|1|0|0.042
random804067|616568958ad40a12ab0b7cec|Zr16Cu16Ge32H|mp-1095201|ZrCuGe2|*H|H1|0.290|1|1|1|0.190
random2299421|616568968ad40a12ab0b7d13|Zr24Fe6HSe48|mp-1215397|Zr4FeSe8|*H|H1|0.323|0|1|2|0.041
random658306|6165689d3a687e3cf0ce1c6c|H(SCl2)24|mp-28128|SCl2|*H|H1|-2.201|1|2|0|0.060
random575870|616568a03a687e3cf0ce1c90|Hf72Al24Fe12H|mp-1224393|Hf6Al2Fe|*H|H1|-0.656|1|0|0|0.365
random2109394|616568d13a687e3cf0ce1cb4|Sr64In64H|mp-608072|SrIn|*H|H1|-0.016|1|0|0|0.492
random1186639|616568f88ad40a12ab0b7dd9|Sc32HAu32|mp-11256|ScAu|*H|H1|0.195|2|1|1|0.125
random673010|616568ff8ad40a12ab0b7e14|Nb18Tl3Te24H|mp-1220423|Nb6TlTe8|*H|H1|0.941|2|0|1|0.240
random1006455|6165693f8ad40a12ab0b7ee8|Ca8HPb24|mp-20549|CaPb3|*H|H1|-0.245|1|1|0|0.125
random1783945|616569468ad40a12ab0b7f3e|Si96HN128|mp-2245|Si3N4|*H|H1|-0.946|1|0|0|0.127
random1166002|61656a7c3a687e3cf0ce1dbc|Cr60HS72|mp-849073|Cr5S6|*H|H1|-0.204|1|0|2|0.014
random2213227|61656a7e3a687e3cf0ce1de9|Ti48In16H|mp-998979|Ti3In|*H|H1|-1.165|1|1|0|0.125
random1570698|61656a803a687e3cf0ce1e24|Nb12Al12HRu24|mp-11537|NbAlRu2|*H|H1|0.680|1|1|1|0.125
random2243399|61656abd8ad40a12ab0b7fbf|Al48HPd24|mp-16522|Al2Pd|*H|H1|0.459|2|1|0|0.042
random1549481|61656be83a687e3cf0ce1ec0|V24Cr12Te48H|mp-1216577|V2CrTe4|*H|H1|0.655|1|1|1|0.414
random1930000|61656bf53a687e3cf0ce1f08|Bi32H(Pt3Se2)16|mp-1103724|Bi2Pt3Se2|*H|H1|-0.445|2|1|1|0.250
random857766|61656bf73a687e3cf0ce1f26|Cu24HS48|mp-1147712|CuS2|*H|H1|-0.428|0|1|2|0.049
random23811|61656d548ad40a12ab0b813c|Sr32Sb16H|mp-15624|Sr2Sb|*H|H1|0.822|1|1|2|0.214
random1886471|61656d543a687e3cf0ce1f52|Sr16Bi12H|mp-30893|Sr4Bi3|*H|H1|0.668|1|0|0|0.036
random1486623|61656d558ad40a12ab0b8157|Ti16Hg16H|mp-1526|TiHg|*H|H1|-0.558|1|1|0|0.250
random188418|61656d563a687e3cf0ce1f6e|Si36As36H|mp-1863|SiAs|*H|H1|0.049|2|1|0|0.119
random1162149|61656d563a687e3cf0ce1f77|Nb16Sn16Sb16H|mp-1220345|NbSnSb|*H|H1|0.636|1|0|1|0.125
random2396493|61656d863a687e3cf0ce1fea|Hf32In16Cu32H|mp-1212597|Hf2InCu2|*H|H1|-0.581|1|0|0|0.062
random1913662|61656d893a687e3cf0ce2002|Nb18Si36H|mp-2478|NbSi2|*H|H1|-0.082|2|1|2|0.304
random979570|61656d8e3a687e3cf0ce2022|Tl116H|mp-1187790|Tl|*H|H1|0.845|2|1|1|0.153
random308895|61656db73a687e3cf0ce20c8|Ca8Bi24H|mp-866006|CaBi3|*H|H1|0.814|1|1|0|0.125
random1930974|61656dd18ad40a12ab0b8217|V24Zn72H|mp-11578|VZn3|*H|H1|-0.038|1|1|0|0.125
random2017387|61656f048ad40a12ab0b826b|Cs8H|mp-1|Cs|*H|H1|0.025|2|1|1|0.125
random1170123|61656f093a687e3cf0ce2185|Sc14HCl20|mp-27513|Sc7Cl10|*H|H1|-0.897|1|1|0|0.500
random848|616570848ad40a12ab0b8360|Na40P40H|mp-7440|NaP|*H|H1|-0.311|2|1|2|0.168
random114695|616570843a687e3cf0ce222f|V16HRh48|mp-866161|VRh3|*H|H1|0.333|1|1|0|0.124
random1479379|616570878ad40a12ab0b8397|Nb24HS48|mp-995122|NbS2|*H|H1|-0.043|1|1|0|0.250
random650465|616570893a687e3cf0ce2296|Mn24Co12As12H|mp-1017515|Mn2CoAs|*H|H1|0.758|1|1|1|0.042
random495826|616570b68ad40a12ab0b83bb|Sc40Ga24H|mp-17332|Sc5Ga3|*H|H1|-0.929|1|1|0|0.111
random441457|616570bf8ad40a12ab0b8409|Zr18Sn18HIr18|mp-20935|ZrSnIr|*H|H1|-0.421|2|-1|2|0.268
random125743|616570c08ad40a12ab0b840f|H(Pd3Pb)20|mp-20849|Pd3Pb|*H|H1|-0.520|2|2|1|0.050
random916161|616570c38ad40a12ab0b8424|Co12Ni36P16H|mp-1226652|Co3Ni9P4|*H|H1|0.469|2|1|1|0.131
random896772|616570c48ad40a12ab0b842a|In12Fe12HRh24|mp-1184829|InFeRh2|*H|H1|0.088|1|1|1|0.125
random233675|616570f58ad40a12ab0b8490|Na36H37|mp-23870|NaH|*H|H1|1.135|1|0|0|0.250
random2313062|616571028ad40a12ab0b84cf|Tc32P128H|mp-28026|TcP4|*H|H1|0.033|2|1|0|0.211
random1223076|616572283a687e3cf0ce23b2|Sr36Ga24As48H|mp-1189054|Sr3(GaAs2)2|*H|H1|0.510|1|2|1|0.024
random674967|6165722a3a687e3cf0ce23e2|Zn36HIr36|mp-1206819|ZnIr|*H|H1|-0.489|1|0|2|0.111
random26428|6165722e3a687e3cf0ce2458|Hf32Co16H|mp-1190841|Hf2Co|*H|H1|-0.773|1|0|0|0.111
random1284282|6165722f3a687e3cf0ce2471|Zn56Mo8H|mp-644500|Zn7Mo|*H|H1|0.411|1|0|0|0.125
random1156496|616572538ad40a12ab0b8541|Zr8Al64Fe32H|mp-1105077|Zr(Al2Fe)4|*H|H1|-0.559|2|1|2|0.039
random779799|6165738f8ad40a12ab0b8586|Nb21HS24|mp-1220475|Nb7S8|*H|H1|-0.466|1|1|1|0.324
random2435279|6165738f8ad40a12ab0b8587|K4In36Ni8H|mp-569886|KIn9Ni2|*H|H1|0.706|1|0|2|0.187
random1490385|616573948ad40a12ab0b861f|Zr108As72H|mp-972228|Zr3As2|*H|H1|-1.093|0|2|1|0.026
random1196662|616573bb3a687e3cf0ce252d|Nb48Te16H|mp-570751|Nb3Te|*H|H1|-0.579|1|1|0|0.062
random1818383|616573be3a687e3cf0ce2545|Sc18In18H|mp-1207100|ScIn|*H|H1|0.463|1|0|0|0.250
random1566813|616574f78ad40a12ab0b8672|Tl32HPt16|mp-571160|Tl2Pt|*H|H1|0.847|2|1|1|0
random117366|616574f83a687e3cf0ce25c4|Sc16Te16H|mp-1079832|ScTe|*H|H1|-0.732|1|0|0|0.500
random284531|6165752c3a687e3cf0ce2644|Sr18Sn24HIr24|mp-22418|Sr3(SnIr)4|*H|H1|0.387|1|1|1|0.013
random1187491|616576b13a687e3cf0ce27a6|Tl32H(Pd15Pb)8|mp-1216677|Tl4Pd15Pb|*H|H1|-0.088|2|0|1|0.175
random619439|616576b13a687e3cf0ce27ad|Re24Si42H|mp-568595|Re4Si7|*H|H1|0.823|1|1|-1|0.193
random822961|616576b33a687e3cf0ce27db|In48HRu16|mp-672326|In3Ru|*H|H1|-0.418|2|1|1|0.188
random1396131|616576b63a687e3cf0ce2810|Y24Ni84H|mp-574339|Y2Ni7|*H|H1|-0.533|2|1|-2|0.064
random656207|616576eb8ad40a12ab0b87ce|Ag84Te42H|mp-685048|Ag2Te|*H|H1|0.255|2|1|0|0.228
random2465074|616576ed8ad40a12ab0b880e|Cs12H|mp-11832|Cs|*H|H1|-0.097|2|1|0|0
random535306|616578348ad40a12ab0b882f|Ge30Te48As12H|mp-675637|Ge5(Te4As)2|*H|H1|0.617|2|0|1|0.146
random1646020|616578383a687e3cf0ce28b6|Nb64Fe16Si16H|mp-22312|Nb4FeSi|*H|H1|-0.832|1|0|2|0.208
random1448640|6165783c3a687e3cf0ce2917|Ag32HS16|mp-36216|Ag2S|*H|H1|-0.391|1|0|1|0.062
random244808|6165783d3a687e3cf0ce292f|Ni36H|mp-1014111|Ni|*H|H1|3.093|2|1|1|0
random486077|6165783e3a687e3cf0ce2940|Ag36HPd36|mp-1229012|AgPd|*H|H1|-0.377|2|1|1|0.083
random522110|6165787c3a687e3cf0ce297d|Zr48Cu48H|mp-1080022|ZrCu|*H|H1|-0.580|2|0|-1|0.072
random352594|616579eb3a687e3cf0ce29fe|Cs32Sb16H|mp-1191118|Cs2Sb|*H|H1|0.146|1|1|0|0.453
random1031143|616579f03a687e3cf0ce2a2e|Ca8HCl16|mp-22904|CaCl2|*H|H1|2.997|1|1|0|0.250
random1361063|616579f23a687e3cf0ce2a51|Cu12Ni24Sn12H|mp-30592|CuNi2Sn|*H|H1|0.472|1|1|1|0.125
random216609|616579f33a687e3cf0ce2a6a|Hf24Sc8H|mp-1184681|Hf3Sc|*H|H1|-0.903|1|0|1|0.500
random310848|616579f98ad40a12ab0b897e|Hf18In24H|mp-1105078|Hf3In4|*H|H1|-0.717|1|0|0|0.119
random1168251|616579fb8ad40a12ab0b89a2|Sn16HS16|mp-2231|SnS|*H|H1|0.547|0|1|1|0.500
random447136|61657a6c3a687e3cf0ce2b9e|Ca48Tl80H|mp-1189230|Ca3Tl5|*H|H1|0.091|1|1|2|0.086
random889911|61657a6c3a687e3cf0ce2baa|Si18Ni54H|mp-828|SiNi3|*H|H1|-0.614|1|0|0|0.250
random622604|61657a6d8ad40a12ab0b8ad2|Zr24Mo48H|mp-2049|ZrMo2|*H|H1|-0.658|2|1|0|0.021
random1641521|61657a6e3a687e3cf0ce2bbd|Ta24Mn48H|mp-12678|TaMn2|*H|H1|-0.491|2|1|1|0.111
random495795|61657a838ad40a12ab0b8afb|H73S24|mp-1195198|H3S|*H|H1|2.231|1|1|1|0.219
random1425782|61657aa28ad40a12ab0b8b7d|Te24H|mp-1178932|Te|*H|H1|0.266|2|0|-1|0.167
random1312170|61657adb3a687e3cf0ce2c20|Mn24HPd24|mp-238|MnPd|*H|H1|-4.521|1|1|1|0.083
random673846|61657add3a687e3cf0ce2c3a|Ni24HSe48|mp-1071078|NiSe2|*H|H1|0.632|1|2|1|0.042
random1245835|61657af98ad40a12ab0b8ca0|Mn16HAu40|mp-30410|Mn2Au5|*H|H1|0.279|1|2|1|0.053
random987991|61657b368ad40a12ab0b8da5|Y30HPt18|mp-1178745|Y5Pt3|*H|H1|-0.598|1|1|1|0.066
random2443065|61657b563a687e3cf0ce2d33|Al16Cu36H|mp-593|Al4Cu9|*H|H1|0.175|1|0|0|0.180
random571653|61657b593a687e3cf0ce2d5d|Sn16HS16|mp-559676|SnS|*H|H1|-3.464|0|1|0|0.139
random1165156|61657b5c3a687e3cf0ce2d6d|HPb36|mp-20745|Pb|*H|H1|0.861|2|1|1|0.167
random535852|61657cb53a687e3cf0ce2e27|Ti32H25|mp-1078123|Ti4H3|*H|H1|-0.774|0|0|1|0.381
random2036872|61657cf08ad40a12ab0b8edd|Ga24Ni40Sn16H|mp-1106177|Ga3Ni5Sn2|*H|H1|0.359|1|1|1|0.479
random620161|61657e148ad40a12ab0b8f09|V48Si96H|mp-10711|VSi2|*H|H1|0.237|1|0|1|0.207
random793244|61657e158ad40a12ab0b8f25|Ag16Ge8HSe24|mp-1096802|Ag2GeSe3|*H|H1|0.542|1|1|1|0.039
random1539568|61657e173a687e3cf0ce2e93|Tl27As9HSe27|mp-7684|Tl3AsSe3|*H|H1|0.700|1|1|1|0.028
random1328860|61657e183a687e3cf0ce2ea3|Te54H(W2S)18|mp-1028755|Te3W2S|*H|H1|0.156|1|0|1|0.994
random332795|61657e573a687e3cf0ce2f66|H(Pb2Au)24|mp-22795|Pb2Au|*H|H1|0.698|2|1|0|0.027
random2184917|61657faf8ad40a12ab0b900e|Zn6Ga12HS24|mp-5350|Zn(GaS2)2|*H|H1|-0.508|2|1|1|0.066
random1459977|61657fb03a687e3cf0ce2fe3|Cu12Sn12HPd24|mp-1207127|CuSnPd2|*H|H1|-0.009|2|1|1|0.121
random1764267|61657fb13a687e3cf0ce2ff7|Ti32Co16Tc16H|mp-862911|Ti2CoTc|*H|H1|-0.572|2|1|1|0.062
random2480032|61657fc58ad40a12ab0b9028|K30As10H|mp-14018|K3As|*H|H1|-0.967|2|-1|2|0.066
random2470903|61657fc78ad40a12ab0b904b|Sc16Mn32H|mp-2039|ScMn2|*H|H1|-0.901|1|0|0|0.085
random1050757|61657fc98ad40a12ab0b906f|Co48HS48|mp-1147746|CoS|*H|H1|0.128|1|0|1|0.375
random682897|61657fd38ad40a12ab0b90cf|Ta80Ga48H|mp-568376|Ta5Ga3|*H|H1|-0.579|1|1|2|0.116
random2291295|616581578ad40a12ab0b91ac|Zr24H(SN2)12|mp-11583|Zr2SN2|*H|H1|0.280|2|1|1|0.106
random751330|616582b63a687e3cf0ce3183|Zr20Fe20Sb20H|mp-961652|ZrFeSb|*H|H1|0.141|2|2|1|0.025
random1605285|616582b63a687e3cf0ce318a|In27HRh27|mp-899|InRh|*H|H1|0.569|1|0|0|0.250
random1322823|616582b83a687e3cf0ce31af|K40HSe24|mp-755633|K5Se3|*H|H1|-0.441|1|0|0|0.220
random1040145|616582b98ad40a12ab0b9273|Ti72Ga36HN36|mp-1025550|Ti2GaN|*H|H1|-0.158|2|0|1|0.084
random1970015|616582b93a687e3cf0ce31d5|Tc48HPd16|mp-861610|Tc3Pd|*H|H1|-0.231|1|1|0|0.119
random1608699|616582f43a687e3cf0ce3247|Mn96As72H|mp-9305|Mn4As3|*H|H1|-0.099|1|0|1|0.096
random298791|616582f43a687e3cf0ce324a|Y12Ag16Ge16H|mp-1205784|Y3(AgGe)4|*H|H1|0.720|0|1|0|0.091
random304951|616582f78ad40a12ab0b9291|Ti32HN20|mp-1217048|Ti8N5|*H|H1|0.096|1|0|1|0.375
random2382755|6165847d8ad40a12ab0b93c6|Sr36H73|mp-23714|SrH2|*H|H1|0.375|0|1|2|0.020
random904684|616585d28ad40a12ab0b944f|Sn56HPd40|mp-1219006|Sn7Pd5|*H|H1|0.582|2|2|1|0.052
random1120972|616585d43a687e3cf0ce338e|Co28Mo24H|mp-567747|Co7Mo6|*H|H1|-0.436|1|0|-2|0.487
random1346191|616585d53a687e3cf0ce33a7|Y16H(Rh2Pb)16|mp-1187876|YRh2Pb|*H|H1|-0.432|2|1|1|0.062
random1631279|616587963a687e3cf0ce344b|Ga16Bi8As8H|mp-1018076|Ga2BiAs|*H|H1|1.361|2|0|1|0.431
random1330247|616587983a687e3cf0ce346f|Nb24Te96HIr24|mp-505164|NbTe4Ir|*H|H1|-0.095|0|1|1|0.399
random2089138|6165879b3a687e3cf0ce349f|Ca32HPb16|mp-1009756|Ca2Pb|*H|H1|0.477|1|1|0|0.125
random2262339|6165879c8ad40a12ab0b9542|Hf48HSe72|mp-1224485|Hf2Se3|*H|H1|0.330|1|1|-2|0.141
random773645|616589263a687e3cf0ce3598|Hf24V24Ge24H|mp-1018726|HfVGe|*H|H1|-0.594|2|0|1|0.062
random889201|616589618ad40a12ab0b9672|Si32HIr64|mp-1103038|SiIr2|*H|H1|-0.515|2|1|0|0.125
random470893|61658ab13a687e3cf0ce3636|Hf24Cd24H|mp-1007758|HfCd|*H|H1|-0.106|2|1|0|0.083
random2032115|61658ab13a687e3cf0ce3638|Sn24Te48HPb24|mp-1218924|SnTe2Pb|*H|H1|0.827|2|0|1|0.021
random777755|61658ab33a687e3cf0ce365f|Cs16Mn8HSe16|mp-573947|Cs2MnSe2|*H|H1|-0.689|1|0|1|0.199
random1556188|61658ab33a687e3cf0ce3661|Ti27Zn27H|mp-1014230|TiZn|*H|H1|-0.706|1|0|0|0.250
random726610|61658ab53a687e3cf0ce3696|Nb32Co8P8H|mp-21447|Nb4CoP|*H|H1|-0.830|1|1|0|0.044
random2478055|61658ae58ad40a12ab0b972f|Cs9Te66H|mp-620471|Cs3Te22|*H|H1|0.490|1|0|2|0.059
random892672|61658aea8ad40a12ab0b9759|Mo72H|mp-129|Mo|*H|H1|-0.382|2|1|0|0.083
random590058|61658aea8ad40a12ab0b975f|Nb24Co72H|mp-1220660|NbCo3|*H|H1|-0.443|1|0|0|0.081
random2485389|61658c393a687e3cf0ce37a5|Te24H|mp-105|Te|*H|H1|0.657|1|0|1|0.125
random1427583|61658c3c8ad40a12ab0b97a9|Cu18HRu54|mp-1184121|CuRu3|*H|H1|-0.193|1|0|1|0.375
random798276|61658c418ad40a12ab0b9814|Zr48H|mp-41|Zr|*H|H1|-0.746|2|1|1|0.125
